idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
100,0.0,1892.0,6.871998310089111,36.99,36.92496109008789,2422.0,0.0,1367.0,0.0211620517075061,100.0,47.72766876220703,409.0,0.0
101,0.0,1892.0,6.7100114822387695,36.99,36.5016975402832,2422.0,0.0,1367.0,0.0,100.0,48.04724884033203,0.0,0.0
102,0.0,1892.0,6.7100114822387695,36.99,36.5016975402832,2422.0,0.0,1367.0,0.0,100.0,48.04724884033203,0.0,0.0
103,0.0,1892.0,6.7100114822387695,36.99,36.5016975402832,2422.0,0.0,1367.0,0.0,100.0,48.04724884033203,0.0,0.0
104,0.0,1892.0,6.7100114822387695,36.99,36.5016975402832,2422.0,0.0,1367.0,0.0,100.0,48.04724884033203,0.0,0.0
105,0.0,1892.0,6.7100114822387695,36.99,36.5016975402832,2422.0,0.0,1367.0,0.0,100.0,48.04724884033203,0.0,0.0
106,0.0,1892.0,6.800664901733398,36.99,36.3833122253418,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
107,0.0,1892.0,6.800664901733398,36.99,36.3833122253418,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
108,0.0,1892.0,6.800664901733398,36.99,36.3833122253418,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
109,0.0,1892.0,6.800664901733398,36.99,36.3833122253418,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
110,0.0,1892.0,6.800664901733398,36.99,36.3833122253418,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
111,0.0,1892.0,6.774402141571045,36.99,36.60054397583008,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
112,0.0,1892.0,6.774402141571045,36.99,36.60054397583008,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
113,0.0,1892.0,6.774402141571045,36.99,36.60054397583008,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
114,0.0,1892.0,6.774402141571045,36.99,36.60054397583008,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
115,0.0,1892.0,6.774402141571045,36.99,36.60054397583008,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
116,0.0,1892.0,6.838492393493652,36.99,36.92168426513672,2419.0,0.0,1367.0,0.0014080420369282,100.0,5.8734002113342285,111.0,0.0
117,0.0,1892.0,6.838492393493652,36.99,36.92168426513672,2419.0,0.0,1367.0,0.0014080420369282,100.0,5.8734002113342285,111.0,0.0
118,0.0,1892.0,6.838492393493652,36.99,36.92168426513672,2419.0,0.0,1367.0,0.0014080420369282,100.0,5.8734002113342285,111.0,0.0
119,0.0,1892.0,6.838492393493652,36.99,36.92168426513672,2419.0,0.0,1367.0,0.0014080420369282,100.0,5.8734002113342285,111.0,0.0
120,0.0,1892.0,6.838492393493652,36.99,36.92168426513672,2419.0,0.0,1367.0,0.0014080420369282,100.0,5.8734002113342285,111.0,0.0
121,0.0,1892.0,6.7359466552734375,36.99,36.74191665649414,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
122,0.0,1892.0,6.7359466552734375,36.99,36.74191665649414,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
123,0.0,1892.0,6.7359466552734375,36.99,36.74191665649414,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
124,0.0,1892.0,6.7359466552734375,36.99,36.74191665649414,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
125,0.0,1892.0,6.7359466552734375,36.99,36.74191665649414,2421.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
126,0.0,1892.0,6.750499248504639,36.99,10.031370162963867,2422.0,0.0,1367.0,0.0,100.0,5.8734002113342285,0.0,0.0
