idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
182,9.4,1000000.0,10.0,1.0,5.0,1.0,5000000.0,1.0,2.0
183,8.857142857142858,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
184,8.428571428571429,1000000.0,9.0,1.0,7.0,2.0,7000000.0,1.0,3.0
185,8.666666666666666,1000000.0,9.0,1.0,6.0,0.0,6000000.0,1.0,3.0
186,8.8,1000000.0,9.0,1.0,5.0,0.0,5000000.0,1.0,2.0
187,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
188,8.857142857142858,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
189,8.714285714285714,1000000.0,10.0,1.0,7.0,1.0,7000000.0,1.0,3.0
190,8.75,1000000.0,9.0,1.0,4.0,0.0,4000000.0,1.0,2.0
191,8.857142857142858,1000000.0,10.0,1.0,7.0,3.0,7000000.0,1.0,2.0
192,8.666666666666666,1000000.0,9.0,1.0,9.0,1.0,9000000.0,1.0,2.0
193,6.416666666666667,1000000.0,9.0,1.0,12.0,0.0,12000000.0,1.0,2.0
194,6.089058524173028,1000000.0,10.0,1.0,393.0,2.0,393000000.0,1.0,4.0
195,6.044776119402985,1000000.0,9.0,1.0,402.0,1.0,402000000.0,1.0,3.0
196,6.053191489361702,1000000.0,9.0,1.0,376.0,0.0,376000000.0,1.0,4.0
197,6.028132992327365,1000000.0,9.0,1.0,391.0,0.0,391000000.0,1.0,3.0
198,6.095490716180372,1000000.0,9.0,1.0,377.0,0.0,377000000.0,1.0,2.0
199,6.032171581769437,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
200,6.02680965147453,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
201,6.0285714285714285,1000000.0,9.0,1.0,385.0,0.0,385000000.0,1.0,3.0
202,6.05440414507772,1000000.0,10.0,1.0,386.0,0.0,386000000.0,1.0,2.0
203,6.046376811594203,1000000.0,9.0,1.0,345.0,0.0,345000000.0,1.0,2.0
204,6.053475935828877,1000000.0,9.0,1.0,374.0,0.0,374000000.0,1.0,2.0
205,6.045576407506703,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
206,6.096103896103896,1000000.0,9.0,1.0,385.0,0.0,385000000.0,1.0,3.0
207,6.100263852242744,1000000.0,10.0,1.0,379.0,0.0,379000000.0,1.0,2.0
208,6.040579710144928,1000000.0,9.0,1.0,345.0,0.0,345000000.0,1.0,2.0
209,6.010723860589812,1000000.0,9.0,1.0,373.0,0.0,373000000.0,1.0,2.0
