idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
41,0.0,1892.0,7.851997375488281,36.99,63.66271209716797,2049.0,0.0,1367.0,0.2228589653968811,100.0,55.927101135253906,687.0,0.0
42,0.0,1892.0,7.851997375488281,36.99,63.66271209716797,2049.0,0.0,1367.0,0.2228589653968811,100.0,55.927101135253906,687.0,0.0
43,0.0,1892.0,7.204349994659424,36.99,62.898101806640625,1968.0,0.0,1367.0,0.2850362062454223,100.0,55.44178009033203,753.0,0.0
44,0.0,1892.0,7.204349994659424,36.99,62.898101806640625,1968.0,0.0,1367.0,0.2850362062454223,100.0,55.44178009033203,753.0,0.0
45,0.0,1892.0,7.204349994659424,36.99,62.898101806640625,1968.0,0.0,1367.0,0.2850362062454223,100.0,55.44178009033203,753.0,0.0
46,0.0,1892.0,7.204349994659424,36.99,62.898101806640625,1968.0,0.0,1367.0,0.2850362062454223,100.0,55.44178009033203,753.0,0.0
47,0.0,1892.0,6.93409538269043,36.99,61.90592575073242,2071.0,0.0,1367.0,0.1244374811649322,100.0,54.959449768066406,695.0,0.0
48,0.0,1892.0,6.93409538269043,36.99,61.90592575073242,2071.0,0.0,1367.0,0.1244374811649322,100.0,54.959449768066406,695.0,0.0
49,0.0,1892.0,6.93409538269043,36.99,61.90592575073242,2071.0,0.0,1367.0,0.1244374811649322,100.0,54.959449768066406,695.0,0.0
50,0.0,1892.0,6.93409538269043,36.99,61.90592575073242,2071.0,0.0,1367.0,0.1244374811649322,100.0,54.959449768066406,695.0,0.0
51,0.0,1892.0,7.040071487426758,36.99,61.66361618041992,1635.0,0.0,1367.0,0.4555984437465668,100.0,54.6802864074707,882.0,0.0
52,0.0,1892.0,7.040071487426758,36.99,61.66361618041992,1635.0,0.0,1367.0,0.4555984437465668,100.0,54.6802864074707,882.0,0.0
53,0.0,1892.0,7.040071487426758,36.99,61.66361618041992,1635.0,0.0,1367.0,0.4555984437465668,100.0,54.6802864074707,882.0,0.0
54,0.0,1892.0,7.040071487426758,36.99,61.66361618041992,1635.0,0.0,1367.0,0.4555984437465668,100.0,54.6802864074707,882.0,0.0
55,0.0,1892.0,7.133605480194092,36.99,61.13663864135742,1662.0,0.0,1367.0,0.220000073313713,100.0,54.26068878173828,586.0,0.0
56,0.0,1892.0,7.133605480194092,36.99,61.13663864135742,1662.0,0.0,1367.0,0.220000073313713,100.0,54.26068878173828,586.0,0.0
57,0.0,1892.0,7.133605480194092,36.99,61.13663864135742,1662.0,0.0,1367.0,0.220000073313713,100.0,54.26068878173828,586.0,0.0
58,0.0,1892.0,7.133605480194092,36.99,61.13663864135742,1662.0,0.0,1367.0,0.220000073313713,100.0,54.26068878173828,586.0,0.0
59,0.0,1892.0,8.145535469055176,36.99,62.24567413330078,2129.0,0.0,1367.0,0.078800231218338,100.0,53.8209228515625,542.0,0.0
60,0.0,1892.0,8.145535469055176,36.99,62.24567413330078,2129.0,0.0,1367.0,0.078800231218338,100.0,53.8209228515625,542.0,0.0
61,0.0,1892.0,8.145535469055176,36.99,62.24567413330078,2129.0,0.0,1367.0,0.078800231218338,100.0,53.8209228515625,542.0,0.0
62,0.0,1892.0,8.145535469055176,36.99,62.24567413330078,2129.0,0.0,1367.0,0.078800231218338,100.0,53.8209228515625,542.0,0.0
63,0.0,1892.0,8.145535469055176,36.99,62.24567413330078,2129.0,0.0,1367.0,0.078800231218338,100.0,53.8209228515625,542.0,0.0
64,0.0,1892.0,9.015947341918944,36.99,61.31287384033203,2153.0,0.0,1367.0,0.1198850125074386,100.0,53.552734375,557.0,0.0
65,0.0,1892.0,9.015947341918944,36.99,61.31287384033203,2153.0,0.0,1367.0,0.1198850125074386,100.0,53.552734375,557.0,0.0
66,0.0,1892.0,9.015947341918944,36.99,61.31287384033203,2153.0,0.0,1367.0,0.1198850125074386,100.0,53.552734375,557.0,0.0
67,0.0,1892.0,9.015947341918944,36.99,61.31287384033203,2153.0,0.0,1367.0,0.1198850125074386,100.0,53.552734375,557.0,0.0
68,0.0,1892.0,9.015947341918944,36.99,61.31287384033203,2153.0,0.0,1367.0,0.1198850125074386,100.0,53.552734375,557.0,0.0
69,0.0,1892.0,8.417016983032227,36.99,62.4161491394043,2072.0,0.0,1367.0,0.2566010951995849,100.0,53.7119140625,456.0,0.0
70,0.0,1892.0,8.417016983032227,36.99,62.4161491394043,2072.0,0.0,1367.0,0.2566010951995849,100.0,53.7119140625,456.0,0.0
71,0.0,1892.0,8.417016983032227,36.99,62.4161491394043,2072.0,0.0,1367.0,0.2566010951995849,100.0,53.7119140625,456.0,0.0
72,0.0,1892.0,8.417016983032227,36.99,62.4161491394043,2072.0,0.0,1367.0,0.2566010951995849,100.0,53.7119140625,456.0,0.0
73,0.0,1892.0,7.604452133178711,36.99,60.99645233154297,1770.0,0.0,1367.0,0.0613862872123718,100.0,53.3161735534668,444.0,0.0
74,0.0,1892.0,7.604452133178711,36.99,60.99645233154297,1770.0,0.0,1367.0,0.0613862872123718,100.0,53.3161735534668,444.0,0.0
75,0.0,1892.0,7.604452133178711,36.99,60.99645233154297,1770.0,0.0,1367.0,0.0613862872123718,100.0,53.3161735534668,444.0,0.0
76,0.0,1892.0,7.604452133178711,36.99,60.99645233154297,1770.0,0.0,1367.0,0.0613862872123718,100.0,53.3161735534668,444.0,0.0
77,0.0,1892.0,7.604452133178711,36.99,60.99645233154297,1770.0,0.0,1367.0,0.0613862872123718,100.0,53.3161735534668,444.0,0.0
78,0.0,1892.0,8.367912292480469,36.99,60.93193435668945,2171.0,0.0,1367.0,0.1833118498325348,100.0,53.02409744262695,444.0,0.0
79,0.0,1892.0,8.367912292480469,36.99,60.93193435668945,2171.0,0.0,1367.0,0.1833118498325348,100.0,53.02409744262695,444.0,0.0
80,0.0,1892.0,8.367912292480469,36.99,60.93193435668945,2171.0,0.0,1367.0,0.1833118498325348,100.0,53.02409744262695,444.0,0.0
81,0.0,1892.0,8.367912292480469,36.99,60.93193435668945,2171.0,0.0,1367.0,0.1833118498325348,100.0,53.02409744262695,444.0,0.0
82,0.0,1892.0,6.608255386352539,36.99,60.283199310302734,2068.0,0.0,1367.0,0.2592585384845733,100.0,52.93312454223633,776.0,0.0
83,0.0,1892.0,6.608255386352539,36.99,60.283199310302734,2068.0,0.0,1367.0,0.2592585384845733,100.0,52.93312454223633,776.0,0.0
84,0.0,1892.0,6.608255386352539,36.99,60.283199310302734,2068.0,0.0,1367.0,0.2592585384845733,100.0,52.93312454223633,776.0,0.0
85,0.0,1892.0,6.608255386352539,36.99,60.283199310302734,2068.0,0.0,1367.0,0.2592585384845733,100.0,52.93312454223633,776.0,0.0
86,0.0,1892.0,6.608255386352539,36.99,60.283199310302734,2068.0,0.0,1367.0,0.2592585384845733,100.0,52.93312454223633,776.0,0.0
87,0.0,1892.0,7.450595378875732,36.99,60.142425537109375,1617.0,0.0,1367.0,0.1145856976509094,100.0,52.957740783691406,674.0,0.0
88,0.0,1892.0,7.450595378875732,36.99,60.142425537109375,1617.0,0.0,1367.0,0.1145856976509094,100.0,52.957740783691406,674.0,0.0
89,0.0,1892.0,7.450595378875732,36.99,60.142425537109375,1617.0,0.0,1367.0,0.1145856976509094,100.0,52.957740783691406,674.0,0.0
90,0.0,1892.0,7.450595378875732,36.99,60.142425537109375,1617.0,0.0,1367.0,0.1145856976509094,100.0,52.957740783691406,674.0,0.0
91,0.0,1892.0,7.450595378875732,36.99,60.142425537109375,1617.0,0.0,1367.0,0.1145856976509094,100.0,52.957740783691406,674.0,0.0
