idx,all_power,ane_power,cpu_power,ecpu_usage_0,ecpu_usage_1,gpu_power,gpu_ram_power,gpu_usage_0,gpu_usage_1,memory_ram_total,memory_ram_usage,memory_swap_total,memory_swap_usage,pcpu_usage_0,pcpu_usage_1,ram_power,sys_power,temp_cpu_temp_avg,temp_gpu_temp_avg,timestamp
29,0.7876340746879578,0.0,0.683296799659729,2245.0,0.3570474684238434,0.1043372675776481,0.0037189039867371,444.0,0.0393613763153553,17179869184.0,13821394944.0,4294967296.0,3788046336.0,850.0,0.0174836348742246,0.2633969485759735,12.84146499633789,35.94879150390625,51.6634407043457,2026.0
30,0.7876340746879578,0.0,0.683296799659729,2245.0,0.3570474684238434,0.1043372675776481,0.0037189039867371,444.0,0.0393613763153553,17179869184.0,13821394944.0,4294967296.0,3788046336.0,850.0,0.0174836348742246,0.2633969485759735,12.84146499633789,35.94879150390625,51.6634407043457,2026.0
31,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
32,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
33,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
34,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
35,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
36,1.1769373416900637,0.0,1.065504789352417,2120.0,0.3789577186107635,0.1114325374364852,0.0038205799646675,444.0,0.0403185933828353,17179869184.0,13968883712.0,4294967296.0,3788046336.0,1595.0,0.0373392328619957,0.340286523103714,12.63435173034668,36.88948059082031,51.547149658203125,2026.0
37,1.7404050827026367,0.0,1.3038320541381836,2134.0,0.409146249294281,0.4365730285644531,0.0133246798068284,460.0,0.0727996975183487,17179869184.0,14029815808.0,4294967296.0,3788046336.0,1632.0,0.0615609250962734,0.4631257951259613,12.66079807281494,37.1330451965332,51.542503356933594,2026.0
38,1.7404050827026367,0.0,1.3038320541381836,2134.0,0.409146249294281,0.4365730285644531,0.0133246798068284,460.0,0.0727996975183487,17179869184.0,14029815808.0,4294967296.0,3788046336.0,1632.0,0.0615609250962734,0.4631257951259613,12.66079807281494,37.1330451965332,51.542503356933594,2026.0
39,1.7404050827026367,0.0,1.3038320541381836,2134.0,0.409146249294281,0.4365730285644531,0.0133246798068284,460.0,0.0727996975183487,17179869184.0,14029815808.0,4294967296.0,3788046336.0,1632.0,0.0615609250962734,0.4631257951259613,12.66079807281494,37.1330451965332,51.542503356933594,2026.0
40,1.7404050827026367,0.0,1.3038320541381836,2134.0,0.409146249294281,0.4365730285644531,0.0133246798068284,460.0,0.0727996975183487,17179869184.0,14029815808.0,4294967296.0,3788046336.0,1632.0,0.0615609250962734,0.4631257951259613,12.66079807281494,37.1330451965332,51.542503356933594,2026.0
41,1.7404050827026367,0.0,1.3038320541381836,2134.0,0.409146249294281,0.4365730285644531,0.0133246798068284,460.0,0.0727996975183487,17179869184.0,14029815808.0,4294967296.0,3788046336.0,1632.0,0.0615609250962734,0.4631257951259613,12.66079807281494,37.1330451965332,51.542503356933594,2026.0
42,2.2409093379974365,0.0,1.7813154458999634,2186.0,0.4068410694599151,0.4595938622951507,0.0152201168239116,455.0,0.0915266349911689,17179869184.0,14060273664.0,4294967296.0,3788046336.0,1719.0,0.1017678752541542,0.5079753994941711,13.225436210632324,36.93252944946289,51.46013259887695,2026.0
43,2.2409093379974365,0.0,1.7813154458999634,2186.0,0.4068410694599151,0.4595938622951507,0.0152201168239116,455.0,0.0915266349911689,17179869184.0,14060273664.0,4294967296.0,3788046336.0,1719.0,0.1017678752541542,0.5079753994941711,13.225436210632324,36.93252944946289,51.46013259887695,2026.0
