idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
195,6.475155279503106,1000000.0,9.0,1.0,322.0,0.0,322000000.0,1.0,3.0
196,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
197,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
198,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
199,6.717391304347826,1000000.0,10.0,1.0,322.0,0.0,322000000.0,1.0,2.0
200,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
201,7.559375,1000000.0,11.0,1.0,320.0,0.0,320000000.0,1.0,2.0
202,7.739938080495356,1000000.0,11.0,1.0,323.0,0.0,323000000.0,1.0,2.0
203,7.022151898734177,1000000.0,11.0,1.0,316.0,0.0,316000000.0,1.0,2.0
204,6.50314465408805,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
205,6.481481481481482,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
206,6.535031847133758,1000000.0,8.0,1.0,314.0,0.0,314000000.0,1.0,2.0
207,6.528301886792453,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
208,6.472049689440993,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
209,7.885802469135802,1000000.0,11.0,1.0,324.0,0.0,324000000.0,1.0,2.0
210,6.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
211,6.523659305993691,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
212,5.796923076923077,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
213,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
214,5.5125,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
215,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
216,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
217,5.515527950310559,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
218,5.504702194357367,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
219,5.503105590062112,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
220,5.49685534591195,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
221,6.154798761609907,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
222,6.507836990595611,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
223,6.5396825396825395,1000000.0,8.0,1.0,315.0,0.0,315000000.0,1.0,2.0
224,6.664615384615384,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
225,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
226,6.515723270440252,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
227,6.030581039755352,1000000.0,8.0,1.0,327.0,0.0,327000000.0,1.0,2.0
228,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
229,6.7215189873417724,1000000.0,8.0,1.0,316.0,0.0,316000000.0,1.0,2.0
230,5.659442724458204,1000000.0,8.0,1.0,323.0,0.0,323000000.0,1.0,2.0
231,5.503105590062112,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
232,5.484276729559748,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
233,5.504702194357367,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
234,5.526153846153846,1000000.0,8.0,1.0,325.0,0.0,325000000.0,1.0,2.0
235,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
236,5.477707006369426,1000000.0,8.0,1.0,314.0,0.0,314000000.0,1.0,2.0
237,5.5,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
238,5.518518518518518,1000000.0,8.0,1.0,324.0,0.0,324000000.0,1.0,2.0
239,5.492163009404389,1000000.0,8.0,1.0,319.0,0.0,319000000.0,1.0,2.0
240,5.570987654320987,1000000.0,9.0,1.0,324.0,0.0,324000000.0,1.0,2.0
241,5.554179566563468,1000000.0,9.0,1.0,323.0,0.0,323000000.0,1.0,2.0
242,5.6061538461538465,1000000.0,9.0,1.0,325.0,0.0,325000000.0,1.0,2.0
243,5.576802507836991,1000000.0,9.0,1.0,319.0,0.0,319000000.0,1.0,2.0
244,5.49685534591195,1000000.0,8.0,1.0,318.0,0.0,318000000.0,1.0,2.0
245,5.503105590062112,1000000.0,8.0,1.0,322.0,0.0,322000000.0,1.0,2.0
246,5.488958990536277,1000000.0,8.0,1.0,317.0,0.0,317000000.0,1.0,2.0
247,5.4875,1000000.0,8.0,1.0,320.0,0.0,320000000.0,1.0,2.0
