idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
229,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
230,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
231,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
232,7.574626865671642,1000000.0,11.0,1.0,402.0,0.0,402000000.0,1.0,2.0
233,7.989949748743719,1000000.0,11.0,1.0,398.0,0.0,398000000.0,1.0,2.0
234,9.0,1000000.0,11.0,1.0,402.0,0.0,402000000.0,1.0,2.0
235,9.0,1000000.0,11.0,1.0,400.0,0.0,400000000.0,1.0,2.0
236,9.00501253132832,1000000.0,11.0,1.0,399.0,0.0,399000000.0,1.0,2.0
237,8.396508728179551,1000000.0,11.0,1.0,401.0,0.0,401000000.0,1.0,2.0
238,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
239,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
240,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
241,7.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
242,7.047738693467337,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
243,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
244,7.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
245,7.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
246,7.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
247,6.199004975124378,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
248,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
249,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
250,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
251,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
252,5.997506234413965,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,3.0
253,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
254,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
255,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
256,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
257,6.341708542713568,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
258,6.5,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
259,6.496240601503759,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
260,6.503740648379052,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
261,6.5,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
262,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
263,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
264,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
265,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
266,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
267,6.5,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
268,6.415,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
269,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
270,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
271,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
272,6.0,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
273,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
274,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
275,6.0,1000000.0,8.0,1.0,398.0,0.0,398000000.0,1.0,2.0
276,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
277,6.007481296758105,1000000.0,9.0,1.0,401.0,0.0,401000000.0,1.0,3.0
278,6.00498753117207,1000000.0,8.0,1.0,401.0,0.0,401000000.0,1.0,2.0
279,5.994987468671679,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
280,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
281,6.0,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
282,6.164179104477612,1000000.0,8.0,1.0,402.0,0.0,402000000.0,1.0,2.0
283,6.9925,1000000.0,8.0,1.0,400.0,0.0,400000000.0,1.0,2.0
284,7.00250626566416,1000000.0,8.0,1.0,399.0,0.0,399000000.0,1.0,2.0
