idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
262,8.793427230046948,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
263,8.888372093023255,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
264,8.721698113207546,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,3.0
265,8.755868544600938,1000000.0,9.0,1.0,213.0,0.0,213000000.0,1.0,2.0
266,8.865116279069767,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
267,8.80281690140845,1000000.0,10.0,1.0,213.0,0.0,213000000.0,1.0,2.0
268,8.86448598130841,1000000.0,9.0,1.0,214.0,0.0,214000000.0,1.0,2.0
269,8.898617511520737,1000000.0,11.0,1.0,217.0,0.0,217000000.0,1.0,3.0
270,8.709090909090909,1000000.0,9.0,1.0,220.0,0.0,220000000.0,1.0,2.0
271,8.880184331797235,1000000.0,10.0,1.0,217.0,0.0,217000000.0,1.0,2.0
272,8.92093023255814,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
273,8.77570093457944,1000000.0,9.0,1.0,214.0,0.0,214000000.0,1.0,2.0
274,8.794392523364486,1000000.0,10.0,1.0,214.0,0.0,214000000.0,1.0,2.0
275,8.771428571428572,1000000.0,9.0,1.0,210.0,0.0,210000000.0,1.0,2.0
276,8.927884615384615,1000000.0,10.0,1.0,208.0,0.0,208000000.0,1.0,2.0
277,8.93953488372093,1000000.0,10.0,1.0,215.0,0.0,215000000.0,1.0,2.0
278,8.797169811320755,1000000.0,10.0,1.0,212.0,0.0,212000000.0,1.0,2.0
279,8.905405405405405,1000000.0,10.0,1.0,222.0,0.0,222000000.0,1.0,2.0
280,8.821100917431192,1000000.0,10.0,1.0,218.0,0.0,218000000.0,1.0,2.0
281,7.262443438914027,1000000.0,9.0,1.0,221.0,0.0,221000000.0,1.0,2.0
282,4.770642201834862,1000000.0,6.0,1.0,218.0,0.0,218000000.0,1.0,2.0
283,4.843601895734597,1000000.0,6.0,1.0,211.0,0.0,211000000.0,1.0,2.0
284,4.878504672897196,1000000.0,6.0,1.0,214.0,0.0,214000000.0,1.0,2.0
285,4.655963302752293,1000000.0,5.0,1.0,218.0,0.0,218000000.0,1.0,2.0
286,4.746543778801843,1000000.0,6.0,1.0,217.0,0.0,217000000.0,1.0,2.0
287,4.859154929577465,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
288,4.804761904761905,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
289,4.859154929577465,1000000.0,6.0,1.0,213.0,0.0,213000000.0,1.0,2.0
290,4.832558139534884,1000000.0,6.0,1.0,215.0,0.0,215000000.0,1.0,2.0
291,5.028301886792453,1000000.0,7.0,1.0,212.0,0.0,212000000.0,1.0,2.0
292,4.871559633027523,1000000.0,7.0,1.0,218.0,0.0,218000000.0,1.0,2.0
293,4.712962962962963,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
294,5.0046082949308754,1000000.0,9.0,1.0,217.0,0.0,217000000.0,1.0,2.0
295,4.787037037037037,1000000.0,6.0,1.0,216.0,0.0,216000000.0,1.0,2.0
