idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
312,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
313,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
314,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
315,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
316,5.019900497512438,1000000.0,9.0,1.0,201.0,0.0,201000000.0,1.0,2.0
317,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
318,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
319,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
320,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
321,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
322,5.0,1000000.0,5.0,1.0,200.0,0.0,200000000.0,1.0,1.0
