idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
286,6.9784172661870505,1000000.0,10.0,1.0,556.0,0.0,556000000.0,1.0,3.0
287,5.486437613019891,1000000.0,8.0,1.0,553.0,0.0,553000000.0,1.0,4.0
288,5.906306306306306,1000000.0,8.0,1.0,555.0,0.0,555000000.0,1.0,3.0
289,5.979002624671916,1000000.0,8.0,1.0,381.0,22.0,381000000.0,1.0,4.0
290,5.3881278538812785,1000000.0,7.0,1.0,219.0,2.0,219000000.0,1.0,4.0
291,4.024630541871921,1000000.0,6.0,1.0,203.0,0.0,203000000.0,1.0,2.0
292,4.0,1000000.0,4.0,1.0,200.0,0.0,200000000.0,1.0,1.0
293,4.062200956937799,1000000.0,6.0,1.0,209.0,3.0,209000000.0,1.0,4.0
294,5.57487922705314,1000000.0,8.0,1.0,207.0,0.0,207000000.0,1.0,4.0
295,5.917050691244239,1000000.0,7.0,1.0,217.0,6.0,217000000.0,1.0,4.0
296,5.957142857142857,1000000.0,6.0,1.0,210.0,0.0,210000000.0,1.0,2.0
297,5.99009900990099,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
