idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
3040,4.96068796068796,1000000.0,10.0,1.0,407.0,30.0,407000000.0,27.0,39.0
3041,5.826979472140763,1000000.0,8.0,1.0,341.0,5.0,341000000.0,10.0,15.0
3042,5.988919667590028,1000000.0,10.0,1.0,361.0,6.0,361000000.0,17.0,22.0
3043,6.133651551312649,1000000.0,11.0,1.0,419.0,17.0,419000000.0,32.0,49.0
3044,6.162790697674419,1000000.0,11.0,1.0,430.0,17.0,430000000.0,29.0,51.0
3045,5.58659217877095,1000000.0,9.0,1.0,358.0,4.0,358000000.0,16.0,22.0
3046,5.3936170212765955,1000000.0,10.0,1.0,376.0,6.0,376000000.0,16.0,25.0
3047,6.12463768115942,1000000.0,10.0,1.0,345.0,8.0,345000000.0,14.0,21.0
3048,5.754985754985755,1000000.0,10.0,1.0,351.0,5.0,351000000.0,15.0,19.0
3049,4.934684684684685,1000000.0,11.0,1.0,444.0,38.0,444000000.0,20.0,46.0
3050,5.49560632688928,1000000.0,11.0,1.0,569.0,75.0,569000000.0,22.0,60.0
3051,5.453097345132743,1000000.0,11.0,1.0,565.0,36.0,565000000.0,29.0,59.0
3052,3.601758793969849,1000000.0,10.0,1.0,796.0,58.0,796000000.0,37.0,90.0
3053,5.147540983606557,1000000.0,8.0,1.0,366.0,20.0,366000000.0,16.0,22.0
3054,4.581986143187067,1000000.0,8.0,1.0,433.0,12.0,433000000.0,23.0,41.0
3055,5.652709359605911,1000000.0,8.0,1.0,406.0,3.0,406000000.0,34.0,50.0
3056,6.008021390374331,1000000.0,8.0,1.0,374.0,5.0,374000000.0,16.0,25.0
3057,5.915760869565218,1000000.0,8.0,1.0,368.0,6.0,368000000.0,17.0,25.0
3058,5.485714285714286,1000000.0,8.0,1.0,350.0,8.0,350000000.0,18.0,26.0
3059,3.997849462365592,1000000.0,8.0,1.0,465.0,106.0,465000000.0,17.0,36.0
3060,3.969635627530365,1000000.0,8.0,1.0,494.0,129.0,494000000.0,18.0,30.0
3061,5.39766081871345,1000000.0,8.0,1.0,342.0,4.0,342000000.0,10.0,14.0
3062,5.125,1000000.0,8.0,1.0,352.0,9.0,352000000.0,14.0,18.0
3063,5.423497267759563,1000000.0,8.0,1.0,366.0,7.0,366000000.0,22.0,29.0
3064,5.572944297082228,1000000.0,8.0,1.0,377.0,4.0,377000000.0,17.0,24.0
3065,4.986559139784946,1000000.0,8.0,1.0,372.0,2.0,372000000.0,19.0,33.0
3066,5.695290858725762,1000000.0,8.0,1.0,361.0,5.0,361000000.0,14.0,22.0
3067,6.223756906077348,1000000.0,8.0,1.0,362.0,16.0,362000000.0,13.0,18.0
3068,5.8590785907859075,1000000.0,8.0,1.0,369.0,5.0,369000000.0,16.0,25.0
3069,5.550102249488752,1000000.0,9.0,1.0,489.0,43.0,489000000.0,35.0,61.0
