idx,avg_core_id,avg_weight_ns,max_core_id,running_fraction,samples_per_bucket,sentinel_count,total_weight_ns,unique_process_count,unique_thread_count
275,7.152899824253075,1000000.0,10.0,1.0,569.0,0.0,569000000.0,1.0,3.0
276,6.998287671232877,1000000.0,10.0,1.0,584.0,0.0,584000000.0,1.0,3.0
277,7.058219178082192,1000000.0,10.0,1.0,584.0,0.0,584000000.0,1.0,3.0
278,7.054794520547945,1000000.0,9.0,1.0,584.0,0.0,584000000.0,1.0,3.0
279,7.078947368421052,1000000.0,9.0,1.0,570.0,0.0,570000000.0,1.0,3.0
280,7.126956521739131,1000000.0,10.0,1.0,575.0,0.0,575000000.0,1.0,3.0
281,7.068493150684931,1000000.0,9.0,1.0,584.0,0.0,584000000.0,1.0,3.0
282,7.081455805892547,1000000.0,10.0,1.0,577.0,0.0,577000000.0,1.0,3.0
283,5.858143607705779,1000000.0,10.0,1.0,571.0,0.0,571000000.0,1.0,3.0
284,5.639455782312925,1000000.0,8.0,1.0,588.0,0.0,588000000.0,1.0,3.0
285,5.685908319185059,1000000.0,9.0,1.0,589.0,0.0,589000000.0,1.0,3.0
286,5.621342512908778,1000000.0,8.0,1.0,581.0,0.0,581000000.0,1.0,3.0
287,5.640677966101695,1000000.0,8.0,1.0,590.0,0.0,590000000.0,1.0,3.0
288,5.6647727272727275,1000000.0,8.0,1.0,528.0,15.0,528000000.0,1.0,4.0
289,5.122641509433962,1000000.0,7.0,1.0,212.0,1.0,212000000.0,1.0,4.0
290,4.796296296296297,1000000.0,7.0,1.0,216.0,6.0,216000000.0,1.0,3.0
291,4.1422018348623855,1000000.0,7.0,1.0,218.0,8.0,218000000.0,1.0,4.0
292,4.13302752293578,1000000.0,7.0,1.0,218.0,7.0,218000000.0,1.0,3.0
293,4.0049504950495045,1000000.0,5.0,1.0,202.0,0.0,202000000.0,1.0,2.0
294,4.058252427184466,1000000.0,6.0,1.0,206.0,0.0,206000000.0,1.0,2.0
295,4.076190476190476,1000000.0,7.0,1.0,210.0,3.0,210000000.0,1.0,4.0
296,4.01980198019802,1000000.0,6.0,1.0,202.0,0.0,202000000.0,1.0,2.0
297,4.103286384976526,1000000.0,6.0,1.0,213.0,4.0,213000000.0,1.0,4.0
298,4.009852216748769,1000000.0,5.0,1.0,203.0,0.0,203000000.0,1.0,2.0
