idx,ane_power_w,cpu_avg_freq_mhz,cpu_power_w,cpu_residency_active_pct,cpu_temp_c,cpu_usage_pct,fan_rpm,gpu_avg_freq_mhz,gpu_power_w,gpu_residency_active_pct,gpu_temp_c,gpu_usage_pct,soc_temp_c
106,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
107,0.0,1892.0,24.578264236450195,36.99,79.92276000976562,1731.0,0.0,1367.0,1.2307791709899902,100.0,64.9803466796875,468.0,0.0
108,0.0,1892.0,20.583955764770508,36.99,80.16071319580078,2052.0,0.0,1367.0,9.969748497009276,100.0,65.10655975341797,763.0,0.0
109,0.0,1892.0,20.583955764770508,36.99,80.16071319580078,2052.0,0.0,1367.0,9.969748497009276,100.0,65.10655975341797,763.0,0.0
110,0.0,1892.0,20.583955764770508,36.99,80.16071319580078,2052.0,0.0,1367.0,9.969748497009276,100.0,65.10655975341797,763.0,0.0
111,0.0,1892.0,20.583955764770508,36.99,80.16071319580078,2052.0,0.0,1367.0,9.969748497009276,100.0,65.10655975341797,763.0,0.0
112,0.0,1892.0,20.583955764770508,36.99,80.16071319580078,2052.0,0.0,1367.0,9.969748497009276,100.0,65.10655975341797,763.0,0.0
113,0.0,1892.0,12.791769981384276,36.99,77.52818298339844,1795.0,0.0,1367.0,29.95512008666992,100.0,74.45936584472656,1398.0,0.0
114,0.0,1892.0,12.791769981384276,36.99,77.52818298339844,1795.0,0.0,1367.0,29.95512008666992,100.0,74.45936584472656,1398.0,0.0
115,0.0,1892.0,12.791769981384276,36.99,77.52818298339844,1795.0,0.0,1367.0,29.95512008666992,100.0,74.45936584472656,1398.0,0.0
116,0.0,1892.0,12.791769981384276,36.99,77.52818298339844,1795.0,0.0,1367.0,29.95512008666992,100.0,74.45936584472656,1398.0,0.0
117,0.0,1892.0,12.791769981384276,36.99,77.52818298339844,1795.0,0.0,1367.0,29.95512008666992,100.0,74.45936584472656,1398.0,0.0
118,0.0,1892.0,14.590310096740724,36.99,77.71937561035156,1970.0,0.0,1367.0,29.84872817993164,100.0,78.18939971923828,1398.0,0.0
119,0.0,1892.0,14.590310096740724,36.99,77.71937561035156,1970.0,0.0,1367.0,29.84872817993164,100.0,78.18939971923828,1398.0,0.0
